firstName,lastName,dob,mobileNumber,accountNumber,streetAddress,city,state,postCode
James,Hetfield,1963/08/03,19726722984,123456,2116 Gant Drive,Plano,TX,75023
Lars,Ulrich,1963/12/26,17076284914,1234557,3509 Whitewater Lane,McKinney,TX,75070
Ronnie,Radke,1983/12/15,17777777777,123458,401 Koelper St,Oceanside,CA,92015
Gernot,Scheichl,1967/11/11,14085137564,12345689,1569 McKendrie St,San Jose,CA,95126
Chester,Bennington,1977/03/20,19721234567,138393,405 Duryea Drive,McKinney,TX,75035
Mike,Shinoda,1977/02/11,19721234568,203898,487 San Andreas Rd,Watsonville,CA,95076
David,Strong,1980/10/22,19522403203,22338,Cellblock 18,San Quentin,CA,94964
Ramon,Robertson,1975/11/11,7134715445,10513,123 Katy Trail,Woodlands,TX,77354
Matt,DenHartog,1982/12/12,15157244823,108475,123 Frozen Dog Rd,Emmet,ID,83617

